id,Cod,Plan,Accion,Actividad,Tipo_plan,Parada,Relevancia,Especialidad,D,S,2S,M,MC,2M,T,SE,8M,A,1.5A,2A,3A,4A,5A,6A,8A,10A,1000,1300,1800,6000,22500,40000,55000,55000C,Verificacion,Trabajo,Observaciones,Unidad de Medida,Tipo de Valor,Metrica (Nombre),Permitir Omitir,Programacion Anticipada
584.0,CCHF - A56,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Medir la resistencia de aislameinto del motor principal,Actividad,True,ALTA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
585.0,CCHF - A57,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,VERIFICAR,Verificacion del cableado de los circuitos de las celulas de carga,Actividad,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
586.0,CCHF - A58,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Medir corrientes y tensiones del motor electrico auxiliar,Actividad,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
587.0,118,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar la corriente en la fase U en [A] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Amperios,Decimal,Corriente U Aux Hid Tensora,True,True
588.0,119,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar la corriente en la fase V en [A] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Amperios,Decimal,Corriente V Aux Hid Tensora,True,True
589.0,120,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar la corriente en la fase W en [A] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Amperios,Decimal,Corriente W Aux Hid Tensora,True,True
590.0,121,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar el nivel de tension  de las fases U-V en [V] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Voltios,Decimal,Tensión UV Aux Hid Tensora,True,True
591.0,122,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar el nivel de tension  de las fases U-W en [V] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Voltios,Decimal,Tensión UW Aux Hid Tensora,True,True
592.0,123,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Registrar el nivel de tension  de las fases W-V en [V] del motor electrico auxiliar hidraulica tensora,Tarea,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,Voltios,Decimal,Tensión WV Aux Hid Tensora,True,True
593.0,CCHF - A59,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,MEDIR,Medir la resistencia de aislameinto del motor auxiliar,Actividad,True,MEDIA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
594.0,CCHF - A60,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,PROBAR,Comprobar el funcionamiento de la bomba manual ,Actividad,True,BAJA,HIDRAULICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
595.0,CCHF - A61,ELEMENTOS DE CONTROL HIDRAULICO DEL CARRO TENSOR,REVISAR,Revisar del estado de la bomba principal,Actividad,True,ALTA,HIDRAULICO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,Cambio de aceite Hidraulica,,,,,True,True
596.0,ESTP,ESTRUCTURA PORTANTE,,,Plan,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
597.0,EPT - A01,ESTRUCTURA PORTANTE,LUBRICAR,Lubricar union deslizante,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
598.0,EPT - A02,ESTRUCTURA PORTANTE,VERIFICAR,Verificar áreas donde el recubrimiento de zinc se haya desprendido y monitorear signos de corrosión u oxidación.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
599.0,EPT - A06,ESTRUCTURA PORTANTE,VERIFICAR,"Verificar estado de la tornilleria, marcas y correcto estado",Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
600.0,EPT - A07,ESTRUCTURA PORTANTE,VERIFICAR,Verificar y ajustar los soportes tipo J,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
601.0,EPT - A03,ESTRUCTURA PORTANTE,VERIFICAR,Limpieza de la estructura portante,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
602.0,EPT - A04,ESTRUCTURA PORTANTE,VERIFICAR,Verificar que no existan grietas ni fisuras en la estructura portante,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
603.0,EPT - A05,ESTRUCTURA PORTANTE,VERIFICAR,Verificar que no existan rozamientos o friccion de piezas moviles con la estructura portante,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
604.0,EPT - A08,ESTRUCTURA PORTANTE,VERIFICAR,Verificar posicion correcta de la esctructura portante,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
605.0,EPT - A09,ESTRUCTURA PORTANTE,VERIFICAR,Inspeccion de la condicion de la estructura mediante particulas magneticas,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,,,,False,False
606.0,TSTR,TAMBOR DE SOPORTE,,,Plan,,,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
607.0,TST-A01,TAMBOR DE SOPORTE,VERIFICAR,Verificar que no existan ruidos anormales en el tren de ruedas (inpeccion solo auditiva),Actividad,False,MEDIA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
608.0,TST-A02,TAMBOR DE SOPORTE,VERIFICAR,Verificar los pernos Halfen para verificar su ajuste y posición de marca.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
609.0,TST-A03,TAMBOR DE SOPORTE,MONITORIZAR,Cambiar al azar dos Chumaceras del tren de ruedas y verificar estado de rodamientos,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
610.0,CPC,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,,,Plan,,,,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
611.0,TST-A04,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,VERIFICAR,"Verificar las correas trapezoidales para detectar signos de desgaste, grietas o daños",Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
612.0,TST-A05,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,LIMPIAR,Limpiar las poleas para mantener su buen estado.,Actividad,True,BAJA,HIDRAULICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
613.0,TST-A06,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,VERIFICAR,"Verificar las poleas para detectar signos de desgaste, daño o acumulación de suciedad en el canal. ",Actividad,True,BAJA,MECANICO,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
614.0,TST-A07,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,VERIFICAR,Verificar la alineación de las correas y poleas para asegurarse de que estén correctamente alineadas ,Actividad,True,ALTA,MECANICO,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
615.0,TST-A08,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,VERIFICAR,"Ajustar la tensión de las correas (solo si hubiesen correas destesadas, desalineadas o con exceso de tension)",Actividad,True,MEDIA,MECANICO,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
616.0,TST-A09,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,VERIFICAR,Ajustar la tensión de las correas según las especificaciones del fabricante para evitar sobrecargas o tensiones inadecuadas.,Actividad,True,ALTA,HIDRAULICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
617.0,TST-A10,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES ,REVISAR,Ajustar la alineación de las poleas ,Actividad,True,ALTA,ELECTROMECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
618.0,PCTC,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,,,Plan,True,,,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
619.0,TSTC-A04,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,"Verificar las correas trapezoidales para detectar signos de desgaste, grietas o daños",Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
620.0,TSTC-A05,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,"Verificar las poleas para detectar signos de desgaste, daño o acumulación de suciedad en el canal. ",Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
621.0,TSTC-A06,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,Limpiar las poleas de excedentes de lubricante,Actividad,True,BAJA,MECANICO,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Bi Mensual,,,,,True,True
622.0,TSTC-A07,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,Verificar la estructura de soporte de las poleas tensoras para detectar signos de rajaduras o fisuras.,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
623.0,TSTC-A08,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,Verificar la estructura de soporte de las poleas tensoras para detectar desalineacion o aflojamiento,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
624.0,TSTC-A09,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,Verificar las poleas tensoras para detectar signos de desgaste excesivo,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
625.0,TSTC-A10,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,VERIFICAR,"Ajustar la tensión de las correas . (solo si hubiesen correas destesadas, desalineadas o con exceso de tension)",Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
626.0,TSTC-A11,CONJUNTO POLEAS- CORREAS TRAPEZOIDALES - TRAMO CURVO,REVISAR,Ajustar la alineación de las poleas ,Actividad,True,ALTA,ELECTROMECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
627.0,NTR,NEUMÁTICOS TRANSPORTADORES,,,Plan,,,,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
628.0,TST-A11,NEUMÁTICOS TRANSPORTADORES,VERIFICAR,"Verificar los neumáticos para detectar signos de pérdida de presión, perforaciones o daños.",Actividad,True,BAJA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspección Diaria,,,,,True,True
629.0,TST-A12,NEUMÁTICOS TRANSPORTADORES,VERIFICAR,Verificar el perfil de los neumaticos,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
630.0,TST-A13,NEUMÁTICOS TRANSPORTADORES,VERIFICAR,"Verificar regularmente el ajuste de los tornillos de los neumáticos , verificacion de marcas",Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
